GLOBALEVENTID,MonthYear,QuadClass,Actor1CountryCode,Actor2CountryCode,SubEventType,GoldsteinScale,SOURCEURL
1041770280,202204,4,RUS,UKR,3,-10.0,https://www.yahoo.com/now/uk-defense-chief-russia-could-175912241.html
1041772792,202204,4,RUS,UKR,3,-10.0,https://www.watoday.com.au/world/europe/world-war-iii-is-far-more-likely-than-anyone-is-prepared-to-admit-20220429-p5ah2k.html
1041785368,202204,4,RUS,UKR,3,-10.0,https://www.stuff.co.nz/opinion/300576381/world-war-iii-is-far-more-likely-than-anyone-is-prepared-to-admit
1041785452,202204,4,RUS,UKR,3,-10.0,https://www.stuff.co.nz/opinion/300576381/world-war-iii-is-far-more-likely-than-anyone-is-prepared-to-admit
1041775796,202204,4,RUS,UKR,3,-10.0,https://theeagle.com/news/world/russia-launches-new-wave-of-attacks-on-kyiv-and-ukraine-s-east/article_eccd4086-c74b-11ec-ac7a-43cf30797b80.html
1041772789,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-kyiv-rocked-by-missile-strikes-as-un-chief-visits-ukraine-capital-%C3%A2%E2%82%AC%E2%80%9C-live/ar-AAWGhif
1041795006,202204,4,RUS,UKR,3,-10.0,https://pmnewsnigeria.com/2022/04/29/russia-hits-kyiv-with-missiles-as-un-boss-guterres-visits/
1041837515,202204,4,RUS,UKR,3,-10.0,https://www.counterpunch.org/2022/04/29/the-second-level-geopolitical-war-in-ukraine-takes-over/
1041860413,202204,4,RUS,UKR,3,-10.0,https://www.marketwatch.com/story/ukraine-accuses-russia-of-showing-middle-finger-to-un-after-kyiv-rocket-attacks-during-diplomatic-visit-01651230248
1041869696,202204,4,RUS,UKR,3,-10.0,https://www.dailyo.in/politics/ukraine-russia-war-putin-zelensky-europe/story/1/35836.html
1041802642,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-kyiv-rocked-by-missile-strikes-during-un-chief-s-visit-ukraine-responds-to-heinous-act-of-barbarism-live/ar-AAWGhif
1041802645,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-kyiv-rocked-by-missile-strikes-during-un-chief-s-visit-ukraine-responds-to-heinous-act-of-barbarism-live/ar-AAWGhif
1041798056,202204,4,RUS,UKR,3,-10.0,http://www.msn.com/en-nz/news/world/russia-increasing-speed-of-attack-in-south-east-says-ukraine/ar-AAWIxIr
1041800810,202204,4,RUS,UKR,3,-10.0,https://www.stripes.com/theaters/europe/2022-04-28/ukrainian-attacks-russia-5834638.html
1041791569,202204,4,RUS,UKR,3,-10.0,https://www.telegraph.co.uk/world-news/2022/04/29/russian-missiles-bombard-kyiv-un-chiefs-visit/
1041836084,202204,4,RUS,UKR,3,-10.0,https://www.argus-press.com/news/international/article_b7f2d277-6fab-58af-be0d-55863b902ed5.html
1041836085,202204,4,RUS,UKR,3,-10.0,https://www.argus-press.com/news/international/article_b7f2d277-6fab-58af-be0d-55863b902ed5.html
1041770504,202204,4,RUS,UKR,3,-10.0,https://www.skynews.com.au/world-news/two-missiles-hit-ukraines-capital-of-kyiv-as-united-nations-chief-antonio-guterres-meets-with-president-volodymyr-zelensky/news-story/ff2da2beec5282c962a54ddc2a09e3cf
1041775791,202204,4,RUS,UKR,3,-10.0,https://theeagle.com/news/world/russia-launches-new-wave-of-attacks-on-kyiv-and-ukraine-s-east/article_eccd4086-c74b-11ec-ac7a-43cf30797b80.html
1041788966,202204,4,RUS,UKR,3,-10.0,https://www.theguardian.com/world/2022/apr/29/russia-ukraine-war-what-we-know-on-day-65-of-the-invasion
1041790520,202204,4,RUS,UKR,3,-10.0,https://www.asiaone.com/world/nato-says-its-ready-back-ukraine-years-war-against-russia
1041802655,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-us/news/world/five-days-that-changed-the-war-in-ukraine/ar-AAWIK3m
1041820873,202204,4,RUS,UKR,3,-10.0,https://www.bignewsnetwork.com/news/272527872/explosions-rock-kiev-during-un-chiefs-visit
1041820874,202204,4,RUS,UKR,3,-10.0,https://www.bignewsnetwork.com/news/272527872/explosions-rock-kiev-during-un-chiefs-visit
1041835920,202204,4,RUS,UKR,3,-10.0,http://www.msn.com/en-nz/news/world/un-condemns-shocking-russian-strikes-on-kyiv-during-secretary-general-s-visit/ar-AAWIGmk
1041899883,202204,4,RUS,UKR,3,-10.0,https://news.yahoo.com/germany-considers-sending-howitzers-ukraine-153516258.html
1041932030,202204,4,RUS,UKR,3,-10.0,https://www.irishtimes.com/news/world/europe/un-to-redouble-efforts-in-ukraine-after-alleged-attack-during-guterres-s-visit-1.4865789
1041945983,202204,4,RUS,UKR,3,-10.0,https://www.sott.net/article/467278-Russias-Defense-Ministry-Kiev-forces-fired-missiles-including-ballistic-Tochka-U-rockets-at-the-city-of-Kherson-in-southern-Ukraine
1041951401,202204,4,RUS,UKR,3,-10.0,https://www.wiredprnews.com/putins-middle-finger-to-the-un-sends-clear-message-to-the-west-russia-ukraine-war-news/
1041799463,202204,4,RUS,UKR,3,-10.0,https://www.thedailytimes.com/opinion/syndication/patrick-buchanan-the-french-center-holds-in-a-world-coming-apart/article_49cb1327-d2ce-5d67-8317-971e703f46b3.html
1041855187,202204,4,RUS,UKR,3,-10.0,https://timesofindia.indiatimes.com/business/india-business/indian-refiners-seeking-6-month-russian-oil-import-deal-report/articleshow/91178468.cms
1041788964,202204,4,RUS,UKR,3,-10.0,https://lmtribune.com/world/russia-launches-new-wave-of-attacks-on-kyiv-and-ukraine-s-east-as-biden-seeks/article_b0fd9edd-a66b-53eb-a05b-f3767753abe1.html
1041770274,202204,4,RUS,UKR,3,-10.0,https://www.getreading.co.uk/news/uk-world-news/zelensky-ukraine-allies-can-stop-23818409
1041770277,202204,4,RUS,UKR,3,-10.0,https://www.yahoo.com/now/uk-defense-chief-russia-could-175912241.html
1041770279,202204,4,RUS,UKR,3,-10.0,https://www.yahoo.com/now/uk-defense-chief-russia-could-175912241.html
1041770320,202204,4,RUS,UKR,3,-10.0,https://www.getreading.co.uk/news/uk-world-news/zelensky-ukraine-allies-can-stop-23818409
1041770505,202204,4,RUS,UKR,3,-10.0,https://www.skynews.com.au/world-news/two-missiles-hit-ukraines-capital-of-kyiv-as-united-nations-chief-antonio-guterres-meets-with-president-volodymyr-zelensky/news-story/ff2da2beec5282c962a54ddc2a09e3cf
1041772581,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-kyiv-rocked-by-missile-strikes-as-un-chief-visits-ukraine-capital-%C3%A2%E2%82%AC%E2%80%9C-live/ar-AAWGhif
1041772790,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-kyiv-rocked-by-missile-strikes-as-un-chief-visits-ukraine-capital-%C3%A2%E2%82%AC%E2%80%9C-live/ar-AAWGhif
1041775797,202204,4,RUS,UKR,3,-10.0,https://www.duluthnewstribune.com/news/world/blasts-rock-kyiv-during-u-n-chiefs-visit-u-s-pledges-new-aid
1041775808,202204,4,RUS,UKR,3,-10.0,https://www.duluthnewstribune.com/news/world/blasts-rock-kyiv-during-u-n-chiefs-visit-u-s-pledges-new-aid
1041775809,202204,4,RUS,UKR,3,-10.0,https://www.duluthnewstribune.com/news/world/blasts-rock-kyiv-during-u-n-chiefs-visit-u-s-pledges-new-aid
1041778449,202204,4,RUS,UKR,3,-10.0,https://www.chroniclelive.co.uk/news/world-news/russia-launches-missiles-ukraine-war-23818351
1041791697,202204,4,RUS,UKR,3,-10.0,https://www.iwradio.co.uk/news/sky-news/ukraine-war-russia-bombards-kyiv-during-visit-by-un-chief-two-days-after-his-talks-with-putin/
1041798070,202204,4,RUS,UKR,3,-10.0,http://www.msn.com/en-nz/news/world/russia-increasing-speed-of-attack-in-south-east-says-ukraine/ar-AAWIxIr
1041800807,202204,4,RUS,UKR,3,-10.0,https://www.stripes.com/theaters/europe/2022-04-28/ukrainian-attacks-russia-5834638.html
1041802459,202204,4,RUS,UKR,3,-10.0,https://www.sfgate.com/news/article/UN-head-condemns-attacks-on-civilians-during-17135573.php
1041802641,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-kyiv-rocked-by-missile-strikes-during-un-chief-s-visit-ukraine-responds-to-heinous-act-of-barbarism-live/ar-AAWGhif
1041802648,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-kyiv-rocked-by-missile-strikes-during-un-chief-s-visit-ukraine-responds-to-heinous-act-of-barbarism-live/ar-AAWGhif
1041802649,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-kyiv-rocked-by-missile-strikes-during-un-chief-s-visit-ukraine-responds-to-heinous-act-of-barbarism-live/ar-AAWGhif
1041812468,202204,4,RUS,UKR,3,-10.0,https://www.asiaone.com/world/russian-spy-chief-says-us-poland-plotting-division-ukraine
1041815768,202204,4,RUS,UKR,3,-10.0,https://www.telegraph.co.uk/news/2022/04/29/putin-has-now-made-fourth-calamitous-error/
1041831461,202204,4,RUS,UKR,3,-10.0,https://www.dailystar.co.uk/news/world-news/inside-lives-war-criminals-butchers-26828525
1041839840,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-rescue-operation-at-azovstal-plant-planned-today-ukraine-says-barbaric-kyiv-bombing-condemned-%e2%80%93-live/ar-AAWIzaW
1041869819,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-us/news/world/the-ukraine-war-in-maps-attacks-in-transnistria-fuel-fears-that-russian-aggression-may-spill-over-border/ar-AAWJgjz
1041869820,202204,4,RUS,UKR,3,-10.0,https://www.dailyo.in/politics/ukraine-russia-war-putin-zelensky-europe/story/1/35836.html
1041876750,202204,4,RUS,UKR,3,-10.0,https://www.russiaherald.com/news/272528818/ukraine-slams-kyiv-attack-amid-new-mariupol-rescue-effort
1041876779,202204,4,RUS,UKR,3,-10.0,http://www.msn.com/en-us/news/world/russian-troops-appear-to-be-learning-from-their-mistakes-and-making-more-progress-in-eastern-ukraine-though-still-face-logistical-problems-us-says/ar-AAWJEbL
1041929024,202204,4,RUS,UKR,3,-10.0,https://www.smh.com.au/world/europe/ukrainian-forces-retake-village-as-official-says-kyiv-attack-was-putin-s-middle-finger-to-un-20220430-p5ahd4.html
1041929031,202204,4,RUS,UKR,3,-10.0,https://inlandnewstoday.com/story.php?s=67128
1041932031,202204,4,RUS,UKR,3,-10.0,https://www.irishtimes.com/news/world/europe/un-to-redouble-efforts-in-ukraine-after-alleged-attack-during-guterres-s-visit-1.4865789
1041951344,202204,4,RUS,UKR,3,-10.0,https://www.irishtimes.com/news/world/europe/putin-condemned-for-depravity-in-ukraine-as-russia-takes-colossal-losses-in-eastern-battle-1.4865136
1041779899,202204,4,RUS,UKR,3,-10.0,http://www.hngn.com/articles/241873/20220428/zaprozhye-arms-depot-containing-western-supplied-demolished-russian-missile-attack.htm
1041779900,202204,4,RUS,UKR,3,-10.0,http://www.hngn.com/articles/241873/20220428/zaprozhye-arms-depot-containing-western-supplied-demolished-russian-missile-attack.htm
1041779901,202204,4,RUS,UKR,3,-10.0,http://www.hngn.com/articles/241873/20220428/zaprozhye-arms-depot-containing-western-supplied-demolished-russian-missile-attack.htm
1041932033,202204,4,RUS,UKR,3,-10.0,https://www.rferl.org/a/ukraine-shadow-war-russian-border-attacks/31827632.html
1041807313,202204,4,RUS,UKR,3,-10.0,https://www.businessinsider.in/international/news/all-the-weapons-the-us-has-approved-to-send-ukraine-to-fight-russian-invaders/articleshow/91163242.cms
1041807403,202204,4,RUS,UKR,3,-10.0,https://www.businessinsider.in/international/news/all-the-weapons-the-us-has-approved-to-send-ukraine-to-fight-russian-invaders/articleshow/91163242.cms
1041807404,202204,4,RUS,UKR,3,-10.0,https://www.businessinsider.in/international/news/all-the-weapons-the-us-has-approved-to-send-ukraine-to-fight-russian-invaders/articleshow/91163242.cms
1041805823,202204,4,RUS,UKR,3,-10.0,https://sofrep.com/news/russian-navy-using-trained-dolphins-to-protect-black-sea-naval-base/
1041805824,202204,4,RUS,UKR,3,-10.0,https://sofrep.com/news/russian-navy-using-trained-dolphins-to-protect-black-sea-naval-base/
1041805828,202204,4,RUS,UKR,3,-10.0,https://sofrep.com/news/russian-navy-using-trained-dolphins-to-protect-black-sea-naval-base/
1041844243,202204,4,RUS,UKR,3,-10.0,https://www.thesun.co.uk/news/18410998/five-chilling-ways-putin-could-turn-ukraine-war-nuclear/
1041944268,202204,4,RUS,UKR,3,-10.0,https://www.floppingaces.net/most-wanted/the-real-zelensky-from-celebrity-populist-to-unpopular-pinochet-style-neoliberal/
1041848916,202204,4,RUS,UKR,3,-10.0,https://www.aljazeera.com/news/2022/4/29/as-bombs-rain-down-shocked-guterres-says-kyiv-should-be-spared
1041848917,202204,4,RUS,UKR,3,-10.0,https://www.aljazeera.com/news/2022/4/29/as-bombs-rain-down-shocked-guterres-says-kyiv-should-be-spared
1041934160,202204,4,RUS,UKR,3,-10.0,https://ground.news/article/ghost-of-kyiv-who-shot-down-more-than-40-russian-aircraft-dies-in-battle_d96445
1041812489,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-kyiv-rocked-by-missile-strikes-during-un-chief-e2-80-99s-visit-ukraine-responds-to-e2-80-98heinous-act-of-barbarism-e2-80-99-e2-80-93-live/ar-AAWGhif
1041844234,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-rescue-operation-at-azovstal-plant-planned-today-ukraine-says-barbaric-kyiv-bombing-condemned-%C3%A2%E2%82%AC%E2%80%9C-live/ar-AAWIzaW
1041876773,202204,4,RUS,UKR,3,-10.0,https://www.thescottishsun.co.uk/news/8734933/ukraine-russia-live-putin-zelensky-family-murder-war-latest/
1041876544,202204,4,RUS,UKR,3,-10.0,https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-04-29-22/h_00b39b581d79b694ce534952edee2ca6
1041802457,202204,4,RUS,UKR,3,-10.0,https://www.dw.com/en/ukraine-explosions-in-central-kyiv-amid-un-chiefs-visit-as-it-happened/a-61615670
1041802640,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-kyiv-rocked-by-missile-strikes-during-un-chief-s-visit-ukraine-responds-to-heinous-act-of-barbarism-live/ar-AAWGhif
1041906220,202204,4,RUS,UKR,3,-10.0,https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-04-29-22/h_4586c6f9455c9089a60eb13475ef7a40
1041953025,202204,4,RUS,UKR,3,-10.0,https://www.duluthnewstribune.com/news/world/ukraine-warns-talks-with-russia-may-collapse-as-battles-rage-in-east
1041770272,202204,4,RUS,UKR,3,-10.0,https://www.skynews.com.au/world-news/two-missiles-hit-ukraines-capital-of-kyiv-as-united-nations-chief-antonio-guterres-meets-with-president-volodymyr-zelensky/news-story/ff2da2beec5282c962a54ddc2a09e3cf
1041770275,202204,4,RUS,UKR,3,-10.0,https://www.skynews.com.au/world-news/two-missiles-hit-ukraines-capital-of-kyiv-as-united-nations-chief-antonio-guterres-meets-with-president-volodymyr-zelensky/news-story/ff2da2beec5282c962a54ddc2a09e3cf
1041770282,202204,4,RUS,UKR,3,-10.0,https://missoulian.com/news/national/govt-and-politics/explosions-rock-kyiv-again-as-russians-rain-fire-on-ukraine/article_73677bfd-5871-5c75-bd2c-53ccfdc38b5e.html
1041775798,202204,4,RUS,UKR,3,-10.0,https://www.newstalkzb.co.nz/news/world/russia-ukraine-war-explosions-rock-kyiv-again-as-putins-army-rains-fire-across-the-country/
1041775975,202204,4,RUS,UKR,3,-10.0,https://uk.news.yahoo.com/ukraine-war-thousands-uk-troops-233200176.html
1041775976,202204,4,RUS,UKR,3,-10.0,https://uk.news.yahoo.com/ukraine-war-thousands-uk-troops-233200176.html
1041795007,202204,4,RUS,UKR,3,-10.0,https://pmnewsnigeria.com/2022/04/29/russia-hits-kyiv-with-missiles-as-un-boss-guterres-visits/
1041810693,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-ukraine-decries-barbaric-missile-strikes-on-kyiv-russian-gains-in-donbas-come-at-significant-cost-says-uk-live/ar-AAWIzaW
1041810695,202204,4,RUS,UKR,3,-10.0,https://www.theguardian.com/world/live/2022/apr/29/russia-ukraine-war-ukraine-decries-barbaric-missile-strikes-on-kyiv-russian-gains-in-donbas-come-at-significant-cost-says-uk-live
1041810697,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-ukraine-decries-barbaric-missile-strikes-on-kyiv-russian-gains-in-donbas-come-at-significant-cost-says-uk-live/ar-AAWIzaW
1041876549,202204,4,RUS,UKR,3,-10.0,https://www.russiaherald.com/news/272528818/ukraine-slams-kyiv-attack-amid-new-mariupol-rescue-effort
1041876749,202204,4,RUS,UKR,3,-10.0,https://www.russiaherald.com/news/272528818/ukraine-slams-kyiv-attack-amid-new-mariupol-rescue-effort
1041775790,202204,4,RUS,UKR,3,-10.0,https://www.stripes.com/theaters/europe/2022-04-28/kremlin-slams-west-for-backing-ukraine-right-to-strike-russia-back-5832515.html
1041883614,202204,4,RUS,UKR,3,-10.0,"https://www.president.pl/news/andrzej-duda-solidarity-in-the-face-of-russian-aggression,53021"
1041883616,202204,4,RUS,UKR,3,-10.0,https://www.presstv.ir/Detail/2022/04/29/681201/Day-65-Russia-confirms-raid-Kiev-rocket-plant
1041899798,202204,4,RUS,UKR,3,-10.0,https://news.yahoo.com/germany-considers-sending-howitzers-ukraine-153516258.html
1041945981,202204,4,RUS,UKR,3,-10.0,https://www.sott.net/article/467278-Russias-Defense-Ministry-Kiev-forces-fired-missiles-including-ballistic-Tochka-U-rockets-at-the-city-of-Kherson-in-southern-Ukraine
1041945982,202204,4,RUS,UKR,3,-10.0,https://www.sott.net/article/467278-Russias-Defense-Ministry-Kiev-forces-fired-missiles-including-ballistic-Tochka-U-rockets-at-the-city-of-Kherson-in-southern-Ukraine
1041775799,202204,4,RUS,UKR,3,-10.0,https://www.newstalkzb.co.nz/news/world/russia-ukraine-war-explosions-rock-kyiv-again-as-putins-army-rains-fire-across-the-country/
1041779898,202204,4,RUS,UKR,3,-10.0,http://www.hngn.com/articles/241873/20220428/zaprozhye-arms-depot-containing-western-supplied-demolished-russian-missile-attack.htm
1041770276,202204,4,RUS,UKR,3,-10.0,https://www.skynews.com.au/world-news/two-missiles-hit-ukraines-capital-of-kyiv-as-united-nations-chief-antonio-guterres-meets-with-president-volodymyr-zelensky/news-story/ff2da2beec5282c962a54ddc2a09e3cf
1041770283,202204,4,RUS,UKR,3,-10.0,https://missoulian.com/news/national/govt-and-politics/explosions-rock-kyiv-again-as-russians-rain-fire-on-ukraine/article_73677bfd-5871-5c75-bd2c-53ccfdc38b5e.html
1041770319,202204,4,RUS,UKR,3,-10.0,https://www.getreading.co.uk/news/uk-world-news/zelensky-ukraine-allies-can-stop-23818409
1041775795,202204,4,RUS,UKR,3,-10.0,https://www.stripes.com/theaters/europe/2022-04-28/kremlin-slams-west-for-backing-ukraine-right-to-strike-russia-back-5832515.html
1041860294,202204,4,RUS,UKR,3,-10.0,https://www.newsweek.com/biden-ukraine-russia-war-nato-defense-budgets-1702104
1041860412,202204,4,RUS,UKR,3,-10.0,https://www.newsweek.com/biden-ukraine-russia-war-nato-defense-budgets-1702104
1041864675,202204,4,RUS,UKR,3,-10.0,https://www.cnn.com/europe/live-news/russia-ukraine-war-news-04-29-22/h_7c8196880a2e95ce8674e9da7f79fdce
1041869821,202204,4,RUS,UKR,3,-10.0,https://www.dailyo.in/politics/ukraine-russia-war-putin-zelensky-europe/story/1/35836.html
1041876550,202204,4,RUS,UKR,3,-10.0,https://www.russiaherald.com/news/272528818/ukraine-slams-kyiv-attack-amid-new-mariupol-rescue-effort
1041883615,202204,4,RUS,UKR,3,-10.0,"https://www.president.pl/news/andrzej-duda-solidarity-in-the-face-of-russian-aggression,53021"
1041883751,202204,4,RUS,UKR,3,-10.0,https://www.presstv.ir/Detail/2022/04/29/681201/Day-65-Russia-confirms-raid-Kiev-rocket-plant
1041807312,202204,4,RUS,UKR,3,-10.0,https://www.businessinsider.in/international/news/all-the-weapons-the-us-has-approved-to-send-ukraine-to-fight-russian-invaders/articleshow/91163242.cms
1041935931,202204,4,RUS,UKR,3,-10.0,https://www.ndtv.com/world-news/russia-ukraine-war-russia-admits-striking-ukraine-capital-kyiv-during-un-chiefs-visit-2933558
1041899882,202204,4,RUS,UKR,3,-10.0,https://www.theepochtimes.com/former-us-marine-killed-fighting-in-ukraine-as-military-contractor_4435886.html
1041937605,202204,4,RUS,UKR,3,-10.0,https://news.yahoo.com/putin-put-blast-over-pathetic-203728361.html
1041934163,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1104134447/Sumy-Region-Comes-Under-Fire-From-Russian-Territory&source=138
1041874931,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1104126052/219-Children-Killed-In-Ukraine-Due-To-Russian-Aggression&source=138
1041894703,202204,4,RUS,UKR,3,-10.0,https://energycentral.com/c/ec/china-greenlights-six-new-nuclear-reactors
1041894717,202204,4,RUS,UKR,3,-10.0,https://energycentral.com/c/ec/china-greenlights-six-new-nuclear-reactors
